"","Gene","effect.size","p.value","q.value"
"GIN1","GIN1",1.1303245116526,0.0673238365252233,0.1646586709008
"MPP4","MPP4",1.13031619539098,0.461425592296977,0.576502764139233
"SLC15A3","SLC15A3",1.13031560478854,0.153694232866638,0.309516339809109
"DOPEY1","DOPEY1",1.1303069383846,0.152960740898445,0.30849803463866
"ATF5","ATF5",1.13030253520576,0.0178859613252383,0.0575898940609017
"EBF4","EBF4",1.13028341518203,0.20442854579236,0.379112986868458
"PKP4","PKP4",1.13027640114125,0.261919739347141,0.447712407400798
"FADD","FADD",1.13027610103829,0.000792550976292924,0.00460893022533584
"UBR2","UBR2",1.13026420263769,0.00261314730963888,0.0121588686180472
"RP11.396C23.2","RP11.396C23.2",1.13026416740243,0.370015949749407,0.550789307278725
"TEX9","TEX9",1.13026217250054,0.261083047162662,0.446864049553985
"HMG20A","HMG20A",1.13025540873593,0.0299472942490003,0.0871214796816337
"MTPAP","MTPAP",1.13022163204182,0.0967190549040927,0.217589325997342
"TRAK2","TRAK2",1.13021663797231,0.0409414918651889,0.11191222600648
"CTD.2555C10.3","CTD.2555C10.3",1.13021150664754,0.155521495726712,0.311948383499464
"RIF1","RIF1",1.13017550021432,0.0119596407881877,0.0416695840590449
"RP11.1398P2.1","RP11.1398P2.1",1.13016996930133,0.000720833312931143,0.00428029877778215
"AC024257.1","AC024257.1",1.13016450840305,0.495571822870741,0.576502764139233
"RP11.285A1.1","RP11.285A1.1",1.13016450840305,0.495571822870741,0.576502764139233
"ABCD4","ABCD4",1.13016290781241,0.00232789217743567,0.0110535722504452
"C12orf45","C12orf45",1.13014976666661,0.000123092944233759,0.00105369993368117
"C11orf21","C11orf21",1.1301406218934,0.000500867123397195,0.00318771644500119
"GAN","GAN",1.13013724046852,0.197805353680898,0.370690501021785
"BNIP3L","BNIP3L",1.13013254996962,3.85329316875011e-08,1.54577897537965e-06
"ATAD2B","ATAD2B",1.13011057447607,0.0851773423505025,0.197692357915813
"FSTL3","FSTL3",1.13010886322205,0.153029648122839,0.308547421371583
"PRRC2B","PRRC2B",1.13010882426617,0.000462132513127603,0.00298506272462592
"ARL5B","ARL5B",1.13010765372423,0.174154098409341,0.338761366393426
"FAM110C","FAM110C",1.13010239515811,0.279490054881601,0.467165175067448
"SLAIN1","SLAIN1",1.13010087977393,0.0877829097433816,0.201969551394258
"DIS3","DIS3",1.13008940797301,0.0206610432744055,0.0648914091962743
"GLI4","GLI4",1.13007753474201,1.6641652119534e-05,0.000227153783049943
"TMEM164","TMEM164",1.13006220712695,0.172728073533258,0.336640425608698
"VAT1","VAT1",1.13005635664384,0.0138113278976247,0.0468365995887593
"KDM7A","KDM7A",1.13005009333899,0.0164341601659888,0.0538155906449419
"RSAD1","RSAD1",1.13004826616536,0.00011329179233707,0.000993415774710269
"ZNF577","ZNF577",1.13004162719479,0.165812148461135,0.326672640801776
"PKNOX1","PKNOX1",1.13002190889964,0.0136456021345049,0.046438872622968
"MBD6","MBD6",1.13000313077072,0.0123292818365119,0.0427386159662
"PC","PC",1.13000011273036,0.220758183616447,0.399785895154096
"SUSD3","SUSD3",1.12998037402009,3.27179725222768e-15,3.31617535325524e-13
"MED18","MED18",1.12997540201062,0.0841700921424307,0.19590339633248
"RELA","RELA",1.12997228839431,6.17043581034458e-06,0.000103319555682
"RALGAPA2","RALGAPA2",1.1299712579985,0.0668553455067031,0.163803232651919
"AAED1","AAED1",1.12996947025474,0.00326066481833924,0.0145100345897838
"CAND1","CAND1",1.12995328346581,1.38813873293795e-08,6.13711915455514e-07
"ZNF668","ZNF668",1.1299354888046,0.0456073979476783,0.121771380733726
"RP11.25K19.1","RP11.25K19.1",1.12992889924086,0.00347954156583861,0.0152700747436791
"RRP1","RRP1",1.1299187979661,0.000844553925847575,0.00485001709932684
"WDR83","WDR83",1.1299093060269,0.00127337847205738,0.00677393265914389
"ZNF44","ZNF44",1.12990580073439,0.00645742553305539,0.0254122766485689
"PHF20L1","PHF20L1",1.129903574188,1.47212198628528e-05,0.000206259444475486
"REEP2","REEP2",1.12988961408222,0.37585889580415,0.5551931208952
"HSPA6","HSPA6",1.12988271860939,0.333445309277159,0.521358855196214
"NOP14","NOP14",1.12986724158613,0.0278056142490058,0.0822471250411061
"NFATC2IP","NFATC2IP",1.12986672315726,0.000459082048429967,0.00297039335580069
"ZFAT","ZFAT",1.12985542832257,0.234804119898001,0.416630273270921
"JMJD8","JMJD8",1.12985198112848,0.000861098458948156,0.00493332265040803
"DUS4L","DUS4L",1.12983529343534,0.0246479299207551,0.0747243841404508
"MED7","MED7",1.12982496107214,0.00462233531188519,0.0192943262580443
"RUNDC3B","RUNDC3B",1.12980173896853,0.342271065626186,0.528996859707759
"RP11.697E2.6","RP11.697E2.6",1.1298000617542,0.400885051250266,0.569253718676397
"UBAP1L","UBAP1L",1.12978689912815,0.255889797011863,0.441345047253896
"DAPK3","DAPK3",1.12978677946319,0.00200621980601294,0.00976462794471944
"TNRC6C","TNRC6C",1.12978499801329,0.00481460751833203,0.0199007258702423
"TXNL4B","TXNL4B",1.12978182743869,0.0210203121068456,0.0657355785465995
"ARSG","ARSG",1.12977093880194,0.0420411127183238,0.114164657666761
"SGSM3","SGSM3",1.12976814089622,1.12534369594567e-06,2.64407202543092e-05
"REPIN1","REPIN1",1.12976330243822,1.61050369032035e-06,3.56424481057541e-05
"FDXR","FDXR",1.12976011543937,0.0373100950818392,0.10401519557929
"ZKSCAN4","ZKSCAN4",1.12974748897715,0.128123390061815,0.269975804227345
"TMEM129","TMEM129",1.1297387766088,4.07252539378959e-05,0.000449866500745859
"EIF4EBP1","EIF4EBP1",1.12973012364072,7.15062675993159e-05,0.000695179555665798
"POLR3A","POLR3A",1.1297250476095,0.0845424602294559,0.196577984096679
"ZDHHC7","ZDHHC7",1.12972288047574,0.00317317789450288,0.0141903085613125
"COL11A2","COL11A2",1.12971733527007,0.352460979883878,0.537506520343121
"NDEL1","NDEL1",1.12971534970772,0.000174535281994636,0.00139095349159673
"RFPL2","RFPL2",1.12970728680735,0.28623533806075,0.474609673403027
"SLC30A5","SLC30A5",1.12970202290576,0.000775887728657529,0.00454629171880972
"RP11.299J3.8","RP11.299J3.8",1.12968797016017,0.0943353175204855,0.213654441446656
"BCAP29","BCAP29",1.12968600611003,0.000881802470777191,0.00501874136220411
"CNTROB","CNTROB",1.12968458764799,0.0793628659033247,0.187207156448112
"ZNF701","ZNF701",1.1296736139903,0.0145926554456673,0.0488859088462008
"AMMECR1","AMMECR1",1.12966660287901,0.0104995666787304,0.0375505336079595
"ZBTB38","ZBTB38",1.12966587544364,0.00785669915462962,0.0296395569969249
"TTC34","TTC34",1.12964923979717,0.280341654814138,0.468136905835019
"TMCO4","TMCO4",1.1296375228591,0.0269701881317219,0.080199271980331
"RP11.319G6.1","RP11.319G6.1",1.12962697979878,0.224494319899399,0.404514351364828
"ZNF805","ZNF805",1.12962279097586,0.29573757352685,0.484454508788353
"RAB3D","RAB3D",1.12962241834306,0.0997701759654063,0.223162425521871
"ZNF117","ZNF117",1.12961149985079,0.179503124483666,0.346197574598811
"NDUFS1","NDUFS1",1.12958763676652,0.0027946735954359,0.0127918581217946
"MAP2K4","MAP2K4",1.12958426162064,0.0319323713850015,0.0917477890140536
"FIZ1","FIZ1",1.12958252111269,0.157615411081866,0.314521065888046
"AMH","AMH",1.12957724996461,0.466504294260893,0.576502764139233
"ST6GAL1","ST6GAL1",1.12955429273236,0.000895114461176748,0.00507782258342451
"BCDIN3D","BCDIN3D",1.1295240186952,0.0807216069493272,0.189764400584154
"SNRK","SNRK",1.12951114624504,0.00101775443416388,0.00564579643173007
"HIST1H2AE","HIST1H2AE",1.12950402566685,0.00472507377933992,0.0196295639680928
"BCAS4","BCAS4",1.129499216945,6.09539955788538e-07,1.64941478563747e-05
"RP11.411B10.3","RP11.411B10.3",1.12949207280227,0.461210671342226,0.576502764139233
"FAM19A2","FAM19A2",1.12948836212161,0.0645575451260654,0.159365723847283
"RN7SL1","RN7SL1",1.12947018587299,0.0285667938156758,0.0839383586981809
"SEC31A","SEC31A",1.12946512487244,0.00116180878010313,0.00630001886877212
"KIF22","KIF22",1.12946274831664,4.50281285546793e-05,0.000486227653195259
"RP11.225H22.7","RP11.225H22.7",1.12944658991286,0.427502051939459,0.576502764139233
"CTD.3185P2.2","CTD.3185P2.2",1.12943206218892,0.49559528304799,0.576502764139233
"CLCC1","CLCC1",1.12942654633565,0.0427691105564178,0.115696394328867
"CD55","CD55",1.12941739769293,8.92863169750281e-09,4.14849677563603e-07
"HTRA4","HTRA4",1.12940767015437,0.4659532300161,0.576502764139233
"FCHSD1","FCHSD1",1.12939776654524,0.0126760116262304,0.0437416518540058
"ZBTB7B","ZBTB7B",1.12938657382037,0.00390604789065131,0.0168050897621045
"C5orf51","C5orf51",1.12937932985493,0.105359412410323,0.23268701941107
"NDUFAF2","NDUFAF2",1.12936316455643,6.10253174428978e-07,1.64941478563747e-05
"GRIPAP1","GRIPAP1",1.12934441381339,0.00543265655780503,0.0219531768044191
"PAF1","PAF1",1.12933749735528,0.000215652418141142,0.0016377697245875
"DCAF16","DCAF16",1.12933721831259,0.0225819947221731,0.0696171135942014
"IPO5","IPO5",1.12932233123869,0.00500680189966937,0.0205633436210685
"C12orf75","C12orf75",1.12931489077377,2.05304164471055e-14,1.8718042363617e-12
"MCM4","MCM4",1.12931373795287,0.105912202452941,0.233555956225065
"PDCL","PDCL",1.12931178991722,0.00336737170902658,0.0148771778148624
"PNO1","PNO1",1.1292980882401,0.000483758236480684,0.00310684637551042
"PTDSS2","PTDSS2",1.12929700673492,0.0331624038606789,0.0945264929790931
"SYNGR3","SYNGR3",1.12928371135153,0.217713154762914,0.396116123747477
"RP3.402G11.27","RP3.402G11.27",1.12927808568723,0.419423082556882,0.576502764139233
"SMC4","SMC4",1.12925185023414,0.000331769884995702,0.00228804746963196
"ERCC3","ERCC3",1.12925078663087,0.00468324334625623,0.0194930541640263
"AC006547.15","AC006547.15",1.12923306205314,0.401483804514642,0.569485314044773
"IWS1","IWS1",1.1292160432455,0.00180266661256077,0.0089475937229345
"TDP1","TDP1",1.12920766606756,0.0027899809494473,0.0127809344380951
"RP11.715J22.3","RP11.715J22.3",1.12919663156994,0.416235430352838,0.576407421902131
"PRPF19","PRPF19",1.12919625086073,5.39779618409706e-06,9.31657665651897e-05
"BOLA1","BOLA1",1.12918283842411,3.46618744792219e-05,0.000396685896817762
"DNAJC30","DNAJC30",1.12917355884413,0.000321459600827783,0.00222904392058712
"CCNY","CCNY",1.12917115896595,0.0531779123020008,0.137192677892584
"EIF2AK4","EIF2AK4",1.12915870606006,0.0226336419681759,0.0696994209189893
"RP4.769N13.7","RP4.769N13.7",1.12914649139068,0.379928348380031,0.558003289531485
"APBA3","APBA3",1.12914327736811,0.000281395044524482,0.00201996356231397
"JAZF1","JAZF1",1.12911424183336,0.0105600463048243,0.0377172787888337
"RP11.611L7.1","RP11.611L7.1",1.12911288661572,0.101687767145591,0.226388643878869
"IFT46","IFT46",1.12910608065532,0.104582468661789,0.231373382137512
"RP11.875O11.1","RP11.875O11.1",1.12909728903165,0.151234034230588,0.305984765583336
"PTCH1","PTCH1",1.12909608864039,0.129619361316406,0.27222494542975
"ZZZ3","ZZZ3",1.12907613444341,0.0241173064586389,0.0733762213906058
"SAFB","SAFB",1.12907229998677,8.83802290912552e-06,0.000137926721157565
"EVI5L","EVI5L",1.1290706584967,0.208450031715219,0.384029329433772
"C1orf50","C1orf50",1.12906973347427,9.35361670747623e-05,0.000852790269669663
"CCDC102A","CCDC102A",1.1290624283353,0.007115931311162,0.0275090583444947
"RNF44","RNF44",1.12905515131257,0.00018685908517637,0.00146950056460409
"MTSS1","MTSS1",1.12905219858911,0.000963472135062772,0.00539930643757621
"INO80C","INO80C",1.12904476481841,0.000352430308333608,0.00240012849367294
"RARS2","RARS2",1.12903609319226,0.00164696947056131,0.00834432418546814
"TRAF4","TRAF4",1.12903569057721,0.0135939203469493,0.0463136335081565
"PPM1A","PPM1A",1.129027459132,0.00171393327863425,0.00858317966475049
"C4orf46","C4orf46",1.12902156860689,0.0777010307273831,0.184016050274706
"MALT1","MALT1",1.12901737207249,0.000307364628471476,0.00215328398716791
"SCRN2","SCRN2",1.12901056632295,6.94998595811191e-06,0.000113675521400706
"ANKLE2","ANKLE2",1.12899975244475,0.000760699176816912,0.00447242296027345
"KIF26A","KIF26A",1.12899311207208,0.41321558679782,0.574825667403406
"SLC7A5","SLC7A5",1.12899053042614,0.142020564020792,0.291145976053382
"SWI5","SWI5",1.12898278158053,1.80338064479826e-05,0.000240808817005122
"TXLNA","TXLNA",1.12898186764395,0.0526659131719639,0.136244302095876
"ZNF283","ZNF283",1.12895973509956,0.255229156342285,0.440643860888656
"RP11.452L6.7","RP11.452L6.7",1.12894851138398,0.199910160184775,0.372984245796621
"AFTPH","AFTPH",1.12893739554842,0.00496720581419591,0.0204472038862612
"TRMT11","TRMT11",1.12893635629642,0.0275224080322135,0.0815994219781901
"KPNA5","KPNA5",1.12892100744032,0.0309665481414275,0.0895534337281684
"KBTBD4","KBTBD4",1.12891275371397,0.00437208457266932,0.0184355104076597
"GINS4","GINS4",1.12890739402045,0.0703107671918939,0.170411049203961
"CBWD3","CBWD3",1.12890076475817,0.31602624574471,0.504903173743749
"RP11.355B11.2","RP11.355B11.2",1.12887732246058,0.0746848661328094,0.17833585515798
"RUNX2","RUNX2",1.12887672206978,0.01428780113146,0.0480589630278788
"TM7SF3","TM7SF3",1.1288725083933,0.000794343508025943,0.00461751541959559
"WASH4P","WASH4P",1.12885784389488,0.023271960277723,0.0713396401370676
"DOK4","DOK4",1.12885190682163,0.270684229752718,0.45758861194903
"FNBP4","FNBP4",1.12884103151482,5.21538388756347e-06,9.05278526110478e-05
"RPRD1A","RPRD1A",1.12884031281875,0.00150481884949991,0.0077247637869668
"CTB.113I20.2","CTB.113I20.2",1.12883448659125,0.0542823427187836,0.139381490433422
"MGA","MGA",1.12883062199922,0.0530883999418128,0.137059152843217
"SLC25A46","SLC25A46",1.12882450316385,0.0017902762556275,0.00889501630578013
"HERC1","HERC1",1.12881816669147,0.00558356150431108,0.0224461528406429
"RP11.1017G21.5","RP11.1017G21.5",1.12879069993466,0.0878050417287744,0.201995058570783
"ZNF565","ZNF565",1.12878972419336,0.191909005250156,0.363248842261023
"ICMT","ICMT",1.12878734394679,0.041080966871631,0.112196907515971
"GLE1","GLE1",1.12878410588243,0.0118221705700094,0.0412963263449183
"ZNF226","ZNF226",1.128765753246,0.000375405766010773,0.00252768794040116
"UBE2G2","UBE2G2",1.12876052172596,5.34603749393695e-05,0.000556964157719894
"TPTEP1","TPTEP1",1.12875612182857,0.243927793828142,0.427552727815447
"RNF31","RNF31",1.1287445126029,0.214298942172981,0.391924977743176
"ERC1","ERC1",1.12874283082761,0.0734602411557805,0.176192456041981
"FMN1","FMN1",1.12874250497901,0.239172384714531,0.421945170885602
"RP11.271C24.2","RP11.271C24.2",1.12872207355719,0.398092110515504,0.568089301260541
"SIDT2","SIDT2",1.12871944421834,0.0194636295510886,0.0616693647876592
"HEATR1","HEATR1",1.12871682279329,0.0644739837570575,0.159235450103296
"LAMP2","LAMP2",1.12871184850119,0.000695345771984722,0.00416006709110483
"NBPF1","NBPF1",1.12870569995544,0.0344788862448748,0.097636376489239
"TCERG1","TCERG1",1.12870551165874,0.00173709956455002,0.00866744255180239
"C1orf127","C1orf127",1.12870056473931,0.495618728041116,0.576502764139233
"VTA1","VTA1",1.12869553499347,0.00220208235026623,0.0105508371094601
"HGSNAT","HGSNAT",1.12869064647634,0.000719155972784652,0.0042716699069238
"CELSR2","CELSR2",1.12867879179743,0.388094729678371,0.562807958762113
"WRB","WRB",1.12866834682738,0.00198158383413122,0.00966941868357758
"WHSC1","WHSC1",1.1286663815025,0.0943645121603283,0.213654441446656
"MKS1","MKS1",1.12865375090594,0.053125887926763,0.137132727505347
"FOXK2","FOXK2",1.12861924342432,0.0471525331728713,0.124929299167
"NARS","NARS",1.12861734903518,5.64605521054572e-07,1.55022452502808e-05
"LANCL1","LANCL1",1.12861056774156,0.029920770375573,0.0870842033765913
"RP11.423H2.3","RP11.423H2.3",1.12860692908665,0.214232160946736,0.391878067278493
"C12orf61","C12orf61",1.12859141108305,0.0840147491053383,0.195589620550058
"RANBP6","RANBP6",1.12858729108385,0.0434521989122347,0.117161688166497
"TRIM8","TRIM8",1.12858323939198,0.000843677855901383,0.00484663296478771
"TNKS2","TNKS2",1.12856376178408,0.0278825753581397,0.082431744497161
"LRBA","LRBA",1.12856125291636,0.0017301962985099,0.00864871208502257
"ANGEL2","ANGEL2",1.1285424865378,0.00466191477958455,0.0194297432469343
"TOP1","TOP1",1.12851329177521,8.64497915691555e-06,0.000135915905804477
"DPH6","DPH6",1.12851054596042,0.00832869701242362,0.0310581992261622
"KDM4C","KDM4C",1.12850870763328,0.00269354656516157,0.0124395370332413
"AL139099.1","AL139099.1",1.12850026931423,0.101160673183097,0.225483153469329
"TRIB2","TRIB2",1.12849127162455,0.000105597247178259,0.000939820432032567
"DLGAP4","DLGAP4",1.12846856212054,0.000287545874536038,0.00205517438194796
"MBNL3","MBNL3",1.12846609767555,0.111329131873472,0.24269266764089
"CLMN","CLMN",1.12845595896826,0.216275850838046,0.394178511498706
"RP11.362F19.1","RP11.362F19.1",1.12845533426646,0.445779506520542,0.576502764139233
"MOCS2","MOCS2",1.12844405859123,0.000184034976385897,0.00145148446814291
"DCBLD1","DCBLD1",1.12843904069189,0.100558893394239,0.224531253061545
"MVK","MVK",1.12843609837457,0.0174979979152835,0.0566373960040306
"CIDEB","CIDEB",1.12843527019085,0.0109891567785883,0.038950591967262
"HYAL1","HYAL1",1.12843194568894,0.448288974617831,0.576502764139233
"ARFGAP3","ARFGAP3",1.12843112281887,9.21837734876134e-05,0.000843689627188508
"GIGYF2","GIGYF2",1.12842748475636,0.0374858964957751,0.104352630785536
"RNFT1","RNFT1",1.12842319025935,0.000250214639651526,0.00184299959743325
"AMD1","AMD1",1.1284154527637,2.13579824613663e-06,4.40308059565392e-05
"LYRM5","LYRM5",1.1284121750706,3.48109141276234e-06,6.50953845634803e-05
"ACACA","ACACA",1.12840678484219,0.0678546830192295,0.165701779435015
"KLHL13","KLHL13",1.12840556735428,0.378278181041744,0.557082521041071
"TPBG","TPBG",1.12839848499316,0.295338833928383,0.484226594433432
"RP11.58E21.3","RP11.58E21.3",1.1283969828622,0.118149694015397,0.254015843333339
"KIAA0922","KIAA0922",1.12839094044903,0.0191609093683281,0.060818881827698
"SNX2","SNX2",1.12839058309345,1.70322903811353e-10,1.05716707886819e-08
"ABCE1","ABCE1",1.12836650511708,0.000158579706781582,0.00129023753745647
"PLA2G16","PLA2G16",1.12834826729697,1.33952741687584e-05,0.000191196216693402
"ZNF230","ZNF230",1.12834570821705,0.0486361552108709,0.127988114561959
"PUSL1","PUSL1",1.12833981720007,0.00143579845614457,0.00744263862400291
"STX12","STX12",1.12833374843742,0.00374329158036197,0.0162110047872267
"CDKN2B","CDKN2B",1.12833031154261,0.37950126774576,0.557738321826937
"TNRC6A","TNRC6A",1.12831516084834,0.00438569743675789,0.0184765564133145
"PITPNC1","PITPNC1",1.1283080461232,6.65277910875664e-07,1.77298889394906e-05
"MLLT10","MLLT10",1.12829157346324,0.00322364497668135,0.0143822338793505
"CXorf56","CXorf56",1.12829035820555,0.0607260817330076,0.152294746962682
"SFT2D3","SFT2D3",1.12828841126616,0.0194860021052946,0.0617094515732739
"DHFRL1","DHFRL1",1.12828652146069,0.0476331066540973,0.125904958703541
"RP11.91G21.1","RP11.91G21.1",1.12828540079858,0.132269372064708,0.276207439418411
"ZBED6CL","ZBED6CL",1.12828535158041,0.16050216217825,0.318813064102465
"THEM4","THEM4",1.12828143858932,1.14017877111061e-07,3.95739644508427e-06
"CYB561D1","CYB561D1",1.12827228529255,0.00879621004326628,0.0324577425202244
"MALSU1","MALSU1",1.12826914595609,1.76611509888171e-05,0.000237329500770035
"ZBTB11.AS1","ZBTB11.AS1",1.1282658664722,0.0793478072015938,0.187194808248901
"EXOC6B","EXOC6B",1.128263078478,0.225441805646548,0.405718213157904
"XKR8","XKR8",1.12826037379995,0.00274181118821625,0.012613522982004
"ZNF738","ZNF738",1.12824654276043,0.0612408211113959,0.153323327588707
"ZKSCAN1","ZKSCAN1",1.12824135276774,0.000991863493167133,0.00552792011181624
"THAP9.AS1","THAP9.AS1",1.12822357746909,0.00156594502275569,0.00798263306811387
"ZDHHC14","ZDHHC14",1.12821930755359,0.200847851761328,0.374293967267688
"CCDC69","CCDC69",1.12820303278777,2.46377984824578e-07,7.68368658074033e-06
"RP11.655C2.3","RP11.655C2.3",1.12819757132143,0.460893772170553,0.576502764139233
"AKAP9","AKAP9",1.12819744848751,1.92635034047345e-08,8.24867544667903e-07
"MYO1C","MYO1C",1.12817763699021,0.0923945553337305,0.2101932010368
"GNA11","GNA11",1.12817725819269,0.298664186320056,0.487247095062385
"RP11.216P16.2","RP11.216P16.2",1.12816002554653,0.402142513579782,0.569957366111315
"PIK3IP1","PIK3IP1",1.12814621327604,1.26433847138268e-23,2.07689392863768e-21
"RP11.489E7.4","RP11.489E7.4",1.12813931035748,1.01989798865471e-07,3.59891780996582e-06
"RP1.102H19.8","RP1.102H19.8",1.12812039481169,0.281061651438048,0.468805126764006
"ZNF721","ZNF721",1.12811129175606,0.000118685268785643,0.0010256452592791
"CDC26","CDC26",1.12809068829204,0.188057562523829,0.358164603087613
"LRPPRC","LRPPRC",1.12808034401784,0.00406401972195364,0.0173243614769187
"ZNF326","ZNF326",1.12807926380034,0.00277803574736709,0.0127401855995379
"EDARADD","EDARADD",1.1280761443115,0.234925009297159,0.416805963888022
"PDK2","PDK2",1.12807459502255,0.00010441772224191,0.00093167949881956
"AC093157.1","AC093157.1",1.1280725928465,0.389022885870411,0.563028337403971
"SLC2A3","SLC2A3",1.12806552343968,3.86033641297689e-13,3.15702619524784e-11
"KLF3","KLF3",1.12806444686806,2.03341876402382e-06,4.24855203382389e-05
"RP11.315I20.1","RP11.315I20.1",1.12805768225505,0.280962461018698,0.468705476172754
"RP11.108M9.4","RP11.108M9.4",1.12803554512498,0.00126379555149855,0.00673611866679857
"MS4A4A","MS4A4A",1.12802601737196,0.381421524449396,0.558937018480046
"RP11.452F19.3","RP11.452F19.3",1.12801664819753,0.00854958504903561,0.0317158484357103
"NR3C1","NR3C1",1.12801275162253,8.79677466364327e-06,0.000137621134003056
"PLD4","PLD4",1.12801164415745,0.0314730506787957,0.09074277208117
"TOMM20L","TOMM20L",1.12800895494757,0.461101207466752,0.576502764139233
"C19orf40","C19orf40",1.12800331198728,0.136109511027077,0.282154779440922
"IKBKAP","IKBKAP",1.12799953530291,0.0983460994623764,0.220624549712218
"PLCB2","PLCB2",1.12798335934032,0.00459006141323856,0.0191848256699409
"ANGPTL6","ANGPTL6",1.12797820332021,0.126085723088855,0.266536979133733
"CTD.2514K5.2","CTD.2514K5.2",1.12797415072109,0.37490709604278,0.55434583030148
"VTI1A","VTI1A",1.12797363813415,0.0100354049489458,0.0362030748394856
"TNFAIP8L2","TNFAIP8L2",1.12797211981312,2.13350475531486e-05,0.000274318037196523
"CPS1","CPS1",1.12797001421197,0.495642157869692,0.576502764139233
"RP11.46O21.2","RP11.46O21.2",1.12797001421197,0.495642157869692,0.576502764139233
"SUMF2","SUMF2",1.12796886126655,2.82133263617254e-06,5.51955784212194e-05
"RASSF6","RASSF6",1.12796633201291,0.303266970225748,0.491724992992821
"TRAPPC12","TRAPPC12",1.12795030560557,0.00021219266189066,0.00161992434788723
"RP11.227H15.4","RP11.227H15.4",1.1279502298094,0.432419469394489,0.576502764139233
"FAM126B","FAM126B",1.12794847039035,0.00552029142811748,0.0222481288415353
"ZMPSTE24","ZMPSTE24",1.12794258408644,0.00533289782657402,0.0216301336920749
"HIST1H2BB","HIST1H2BB",1.12793672663888,0.1142307333216,0.247686233892022
"XPO5","XPO5",1.12793634113533,0.120695709536803,0.258062920245039
"AKAP17A","AKAP17A",1.12791984553588,5.6881882195962e-06,9.65168535390967e-05
"BAMBI","BAMBI",1.12791199952342,0.313331342123483,0.502485164464144
"CPSF4","CPSF4",1.12789354618725,0.00109434681054624,0.00600079956113918
"PIGO","PIGO",1.12789265559021,0.0285555300145772,0.0839348886718052
"NABP1","NABP1",1.12788462996018,0.0184474973709229,0.0590288937704343
"MAP7D2","MAP7D2",1.12787189732519,0.434679480331187,0.576502764139233
"LETMD1","LETMD1",1.12786297946276,1.30084636017522e-08,5.79150172736888e-07
"LL22NC03.86G7.1","LL22NC03.86G7.1",1.12785104289531,0.424165916466268,0.576502764139233
"CPQ","CPQ",1.12784973189152,0.000190880295173182,0.00149250062557447
"RP11.505K9.1","RP11.505K9.1",1.12779964504567,0.0607078714611107,0.152269118163942
"WDR75","WDR75",1.12778069848371,0.0551976752055131,0.14118009409947
"ECI2","ECI2",1.12778052897781,1.18991345029996e-06,2.78547921320217e-05
"RP11.169K16.9","RP11.169K16.9",1.12777276265738,3.41592320868001e-06,6.41218747412074e-05
"VPS13A","VPS13A",1.12776797768199,0.00630537851797186,0.0248961847616978
"SLC7A1","SLC7A1",1.12775815696317,0.195403200554159,0.367635069762983
"PHF8","PHF8",1.12775183487677,0.0825518334261319,0.192843592734454
"RP11.690G19.3","RP11.690G19.3",1.12773718423698,0.160827745192256,0.319171687123542
"ZNF32.AS2","ZNF32.AS2",1.12773564577664,0.461072110053952,0.576502764139233
"ZNF280B","ZNF280B",1.12771938220989,0.269521963712471,0.456096732567558
"RP11.111F5.4","RP11.111F5.4",1.12771673195454,0.433081596313454,0.576502764139233
"RP11.571I18.4","RP11.571I18.4",1.12771656239918,0.433316148803442,0.576502764139233
"FAM3A","FAM3A",1.12771351729547,4.13810904982794e-05,0.000456053602917707
"NPRL3","NPRL3",1.12771330137766,0.000552402129362959,0.0034590938465367
"AIMP1","AIMP1",1.1277109910203,2.74294332869792e-08,1.13623445931172e-06
"NOL3","NOL3",1.12770828032709,0.284138514054759,0.472036563671617
"LINC00663","LINC00663",1.12769477701616,0.264616345107303,0.450644781126076
"KLHL28","KLHL28",1.1276726083859,0.00295748931006471,0.013405480061605
"NKTR","NKTR",1.12766763876329,2.51799048090641e-08,1.04760499156488e-06
"CTC.248O19.1","CTC.248O19.1",1.12766624714628,0.396482418776342,0.566892210533743
"RP11.299G20.2","RP11.299G20.2",1.12764569333812,0.371789228597252,0.551619072718261
"ZRANB1","ZRANB1",1.12762656675009,0.0702474280819976,0.17030085777385
"SMG5","SMG5",1.12762566720945,0.0262737611898514,0.0784710560042336
"RBM33","RBM33",1.12760245679923,0.00334767799622007,0.0148107741393019
"PIP5K1A","PIP5K1A",1.12760045546037,0.0737717748089215,0.176753573366528
"ZNF69","ZNF69",1.12759334846054,0.169069908126968,0.331477219812674
"RP11.495P10.3","RP11.495P10.3",1.12757409021101,0.46105133376067,0.576502764139233
"HTT","HTT",1.12756598293074,0.0200814482982306,0.0633320088253532
"FBXO8","FBXO8",1.12755379396046,0.0105232106969633,0.037602402649417
"ZNF575","ZNF575",1.12754978717506,0.0218623411610387,0.0678369827102413
"ZFYVE20","ZFYVE20",1.12754486970615,0.0736022711144444,0.176480593442272
"ZNF860","ZNF860",1.12753261645459,0.225311459935799,0.405603199723821
"GDE1","GDE1",1.12750461308771,0.00116282473585751,0.0063019412234826
"RP4.593H12.1","RP4.593H12.1",1.1274697470861,0.310458689476892,0.499560068230213
"ZNF414","ZNF414",1.12746902251783,5.60656525191103e-06,9.5557335308734e-05
"RP11.140K17.3","RP11.140K17.3",1.12746355398084,0.00231637878113358,0.0110126241702845
