"","Gene","effect.size","p.value","q.value"
"HSDL2","HSDL2",1.11177646933703,0.242398636182264,0.537667465166723
"PRPF18","PRPF18",1.11177056294656,0.0563741595867642,0.376785927381466
"PDCL","PDCL",1.11176590823666,0.143875407460242,0.468317944142575
"CTNNBIP1","CTNNBIP1",1.11176568773608,0.106327950878003,0.432394469982909
"SNRNP48","SNRNP48",1.11176357625547,0.110425686413881,0.437728100322177
"UBA5","UBA5",1.1117583365426,0.123121368302964,0.45171771570379
"DOCK9.AS2","DOCK9.AS2",1.11175364034331,0.300032371545828,0.57111456004075
"CSF1R","CSF1R",1.11175037398288,0.389324861612655,0.575487995706773
"CDC40","CDC40",1.11175020030357,0.047905923393963,0.366431026117031
"PPP1R3F","PPP1R3F",1.11174773432271,0.208852773512783,0.515454374091883
"CTC.444N24.13","CTC.444N24.13",1.11173919867693,0.452791402015006,0.575487995706773
"RRAGB","RRAGB",1.11171677331922,0.245565522146335,0.539599562513795
"AL928742.12","AL928742.12",1.11171002639261,0.429685226447074,0.575487995706773
"COL9A2","COL9A2",1.11170771057781,0.343191785447841,0.575487995706773
"EXOC5","EXOC5",1.11167944885028,0.125207322205923,0.454519164605637
"CCM2","CCM2",1.11167620371212,0.00424295835094475,0.172647977210621
"STK4","STK4",1.11166491194823,0.00866811494911618,0.239608560927648
"LINC00924","LINC00924",1.11165574627953,0.495514589059485,0.575487995706773
"RP11.697E22.1","RP11.697E22.1",1.11165574627953,0.495514589059485,0.575487995706773
"PMS1","PMS1",1.11163697176185,0.212773047542693,0.518768266268578
"ZBTB20","ZBTB20",1.11162224700345,0.143216707996845,0.467284132168377
"MED29","MED29",1.1116182425876,0.0724902511190001,0.394882046162248
"TMEM101","TMEM101",1.11157726295288,0.0544671469643671,0.375367756453759
"HIVEP3","HIVEP3",1.11156948383419,0.219793886522247,0.523883028344259
"KRT72","KRT72",1.11155080287982,0.324787952780329,0.575487995706773
"GCH1","GCH1",1.11154298376535,0.122710065486213,0.451085725253527
"BNIP2","BNIP2",1.11153643367343,0.031481008778282,0.334807319925031
"PPIP5K2","PPIP5K2",1.11153109914901,0.215050367711364,0.520592624237364
"FOCAD","FOCAD",1.11152120986212,0.31801587560762,0.575487995706773
"PSIP1","PSIP1",1.11151756761218,0.00178722280742139,0.0986375312740379
"BDH2","BDH2",1.11150796579325,0.133813449423238,0.461032091256435
"MRPL44","MRPL44",1.11150765204172,0.0491473725538499,0.36899119248102
"DCTD","DCTD",1.11150333217093,0.0437734434894439,0.359750606181633
"DLGAP1.AS2","DLGAP1.AS2",1.11148791681405,0.431539907036432,0.575487995706773
"RP11.538P18.2","RP11.538P18.2",1.11148653584462,0.407638576339047,0.575487995706773
"SLC31A2","SLC31A2",1.11146800590773,0.259294203418528,0.548180351729827
"PELO","PELO",1.11146522120145,0.167840183853102,0.488089633879221
"TARS2","TARS2",1.11145318077984,0.22321152711452,0.525722312808867
"LIG3","LIG3",1.11145104234703,0.319711392806085,0.575487995706773
"FAM167B","FAM167B",1.11144760263799,0.328790893548931,0.575487995706773
"COPZ2","COPZ2",1.1114269375232,0.325999688852163,0.575487995706773
"TMEM71","TMEM71",1.11142317208181,0.0793085348532387,0.400048733939038
"JOSD2","JOSD2",1.11142094229424,0.0231127362374708,0.321845917894391
"SEMA4G","SEMA4G",1.1114131182629,0.443514459300477,0.575487995706773
"KPTN","KPTN",1.11140470588129,0.302060926074574,0.571540099508477
"SF3A1","SF3A1",1.11138556495967,0.0557252116945789,0.376405245493181
"ZNF44","ZNF44",1.1113679522576,0.171906209508042,0.489487461524567
"ENTPD6","ENTPD6",1.11136346886613,0.156849090831057,0.480287401445606
"NEK1","NEK1",1.11136057652012,0.255277046643907,0.544956545351268
"TNIP1","TNIP1",1.11135899782651,0.0126019332213867,0.271231220387623
"TRIM16L","TRIM16L",1.11135641013299,0.349601545354256,0.575487995706773
"MBD2","MBD2",1.1113532059904,0.245986196337959,0.53960936981898
"DYNLRB2","DYNLRB2",1.11135256629187,0.451658849142596,0.575487995706773
"MAVS","MAVS",1.11135238754892,0.30770726693544,0.574793346460673
"ALDOC","ALDOC",1.11134438682927,0.0507816800717052,0.372501355157032
"AKAP9","AKAP9",1.11132854520945,0.0174620195602647,0.30182932832996
"BASP1","BASP1",1.11132307515057,0.186100748717949,0.498718844690196
"NUP160","NUP160",1.11131878114087,0.0746604294753523,0.396235544939739
"ABCB7","ABCB7",1.11130366262681,0.1108949639573,0.437889737328685
"TBC1D17","TBC1D17",1.11129906189709,0.0828170581857713,0.405238809758741
"SLC4A2","SLC4A2",1.1112797091855,0.227666219248511,0.527344283488696
"NFATC2IP","NFATC2IP",1.11126702266695,0.115748937599993,0.444067334234683
"CAB39","CAB39",1.1112521902928,0.0844521699996479,0.405770781841271
"CTC.444N24.11","CTC.444N24.11",1.11120262074393,0.339777328560583,0.575487995706773
"MPV17L2","MPV17L2",1.11119557273072,0.221065917123177,0.523941086242244
"PIP5K1A","PIP5K1A",1.11117869570493,0.285784176994254,0.564055040669283
"GNA12","GNA12",1.11116760582366,0.34283785762427,0.575487995706773
"PRKRA","PRKRA",1.11116372620717,0.0392088134554059,0.348771321444246
"SELO","SELO",1.11114783143804,0.150393544147705,0.473989743488247
"TNRC6B","TNRC6B",1.11114181892018,0.0435130717691762,0.359673612486951
"KIAA0247","KIAA0247",1.11113897375296,0.305641834268806,0.57442739677615
"CLP1","CLP1",1.11113731964034,0.254778998357218,0.544764799230043
"SREK1IP1","SREK1IP1",1.11111814576642,0.0112255699212337,0.260286813064478
"AAED1","AAED1",1.11109859101186,0.154718923628514,0.477741944887974
"ZFAND4","ZFAND4",1.11108371017266,0.255796844354813,0.545051812120383
"AC104820.2","AC104820.2",1.11107848409214,0.296685126408139,0.570102070322011
"TSPAN7","TSPAN7",1.11107773769334,0.441097432412403,0.575487995706773
"MRPS27","MRPS27",1.11105370998121,0.109246474273635,0.435733199269282
"PLCD1","PLCD1",1.11105172031742,0.2251966064728,0.52687753146197
"TUBA1C","TUBA1C",1.11102993033205,0.146809362802837,0.47031332977954
"ZNF511","ZNF511",1.11094450085597,0.0168191053507139,0.298401107622731
"TMEM99","TMEM99",1.11093422298205,0.142148929302536,0.466333610675687
"RNPEP","RNPEP",1.11091454237271,0.12085268026586,0.449792761806562
"SWI5","SWI5",1.11090669659595,0.0523095833996513,0.374666157781814
"ERAP1","ERAP1",1.11090064225534,0.22534497361823,0.52701052454203
"LACTB2","LACTB2",1.11088474543956,0.136544959764736,0.46278162384984
"INTS10","INTS10",1.11087441561981,0.0522588978983373,0.374666157781814
"TMEM121","TMEM121",1.11087096702844,0.17254401903629,0.48966990071622
"NEAT1","NEAT1",1.11085004991062,0.00201737832938306,0.107258383571396
"SEC24B","SEC24B",1.11082356148136,0.308576320820936,0.575341419294531
"ZNF550","ZNF550",1.11081821524904,0.325924624592243,0.575487995706773
"ECHDC1","ECHDC1",1.11081082739416,0.0397711728367756,0.350159085813449
"VPS35","VPS35",1.11080964883778,0.0654788745634514,0.386281952613211
"ARL1","ARL1",1.11079589104588,0.081950598111719,0.404169981441495
"EIF2B5","EIF2B5",1.11078477833558,0.0684936278710319,0.388555444770109
"PPP1R10","PPP1R10",1.11077790349724,0.0812495084357327,0.404030060961006
"C5orf22","C5orf22",1.11073149152639,0.357334231121521,0.575487995706773
"ZFP64","ZFP64",1.11072750825392,0.288666298774374,0.565758009704765
"RP11.452F19.3","RP11.452F19.3",1.11071697535319,0.180729261675005,0.49587572227325
"RNF19B","RNF19B",1.11071141348713,0.373534631549327,0.575487995706773
"NUTM2A.AS1","NUTM2A.AS1",1.11070223155409,0.125523162648401,0.454755050381247
"FCRL3","FCRL3",1.1106779985848,0.16108543745352,0.483790697092196
"CYLD","CYLD",1.11066643222303,0.0234829816877027,0.32325492912667
"TMEM120B","TMEM120B",1.11063339907779,0.296879657810906,0.570102070322011
"KHNYN","KHNYN",1.11063039995926,0.159865598281854,0.48243348041616
"TIMM44","TIMM44",1.11057783917458,0.103844486090652,0.430291770812242
"HEXIM1","HEXIM1",1.1105722569599,0.124311939867675,0.453949362947895
"MESDC1","MESDC1",1.11055056681804,0.0823405339385701,0.404213792350438
"AAK1","AAK1",1.11052196268029,0.0178864443158324,0.30182932832996
"MCM3AP","MCM3AP",1.11051680494501,0.231537215703561,0.53030551469133
"IFRD2","IFRD2",1.1105163709959,0.0501625235759665,0.370656386479367
"DHX37","DHX37",1.11050554894857,0.263143311555227,0.550859624727005
"NGLY1","NGLY1",1.11049675736432,0.0586259908926671,0.379748544141875
"SIT1","SIT1",1.11048787590191,0.000765098049047791,0.0492334522355515
"RP11.191L17.1","RP11.191L17.1",1.11048171208072,0.332345433556936,0.575487995706773
"RBKS","RBKS",1.11047347785557,0.220467789088486,0.523883028344259
"RP11.395A13.2","RP11.395A13.2",1.11047287352022,0.200137288216047,0.510688633471506
"RBP5","RBP5",1.11046601212871,0.452393761454597,0.575487995706773
"RAMP1","RAMP1",1.1104644601067,0.193697021108202,0.506119918772669
"RP11.138I1.4","RP11.138I1.4",1.11045018407593,0.352984361548322,0.575487995706773
"LEMD3","LEMD3",1.11044393432497,0.262682610216158,0.550760249451062
"MEST","MEST",1.11044157878678,0.213348102433525,0.519201715398274
"ENHO","ENHO",1.11044075944165,0.416911083250768,0.575487995706773
"IKZF1","IKZF1",1.11041163114198,0.0121498469119348,0.266358067722038
"ADCK5","ADCK5",1.11036753224587,0.171180405100329,0.488638027542649
"SSBP3","SSBP3",1.11036141591113,0.155351535829862,0.478187863994431
"RBM23","RBM23",1.11036026776203,0.0187074189014648,0.304192580028976
"UBE2Q1","UBE2Q1",1.1103593856089,0.223339699536443,0.525742592026836
"TMEM106A","TMEM106A",1.1103511866086,0.21172453598628,0.518339744113558
"ZNF180","ZNF180",1.1103224041354,0.265736012312266,0.552675728412192
"RP11.65L3.4","RP11.65L3.4",1.11029240617881,0.466390199834696,0.575487995706773
"C1orf50","C1orf50",1.11027111640075,0.0818743415155821,0.404136616556141
"TRMT6","TRMT6",1.11024221186579,0.136315463035878,0.46278162384984
"RP1.225E12.2","RP1.225E12.2",1.11024142599164,0.495568533282962,0.575487995706773
"PALM","PALM",1.11024142599164,0.495568533282962,0.575487995706773
"DNAJC28","DNAJC28",1.11024142599164,0.495568533282962,0.575487995706773
"CTB.31O20.9","CTB.31O20.9",1.11023766244886,0.468127612027077,0.575487995706773
"UBE2R2","UBE2R2",1.11023564759836,0.128029087578309,0.456930240723558
"CXorf57","CXorf57",1.11023486158465,0.380459223760926,0.575487995706773
"RBM19","RBM19",1.11022747795346,0.23638535366035,0.534140308596843
"ZNF544","ZNF544",1.11022487262315,0.222412962839632,0.524908835017824
"TUBGCP2","TUBGCP2",1.11018225450516,0.0711199782310371,0.392202629298054
"RP11.678G14.2","RP11.678G14.2",1.11018215877883,0.445549679848922,0.575487995706773
"RAE1","RAE1",1.11018013821372,0.115031815978173,0.443288005680147
"FLAD1","FLAD1",1.11017957721739,0.0490055866848323,0.36899119248102
"HSF2","HSF2",1.11017536134416,0.168307618099197,0.488089633879221
"DYNC1H1","DYNC1H1",1.11016947101656,0.1363371664427,0.46278162384984
"SLC27A3","SLC27A3",1.11015603498061,0.19765887343226,0.50836420167764
"CCDC93","CCDC93",1.11013495633581,0.232790739974032,0.5311234475142
"PLEKHG4","PLEKHG4",1.11011379456307,0.338571461683372,0.575487995706773
"RFC2","RFC2",1.11011327698111,0.09648578613556,0.4251200075659
"NONO","NONO",1.1101121887772,0.00685260431595599,0.219026986276387
"CD81","CD81",1.11011090940471,0.0938362754566629,0.422210917874353
"MAFG","MAFG",1.11010292415118,0.284970788677878,0.564003910115808
"RP11.22P6.3","RP11.22P6.3",1.11010140400485,0.31618679968138,0.575487995706773
"TMEM128","TMEM128",1.11005589381073,0.105382515188481,0.431536077347579
"CCDC127","CCDC127",1.11005267414864,0.165347496475388,0.485746215132501
"TMEM216","TMEM216",1.11005255384323,0.088964575350318,0.414078517187358
"RNF145","RNF145",1.11003504885084,0.0368526393899293,0.34400418730809
"PTGDR","PTGDR",1.11002912325509,0.126739373539672,0.45656373679888
"CTA.292E10.6","CTA.292E10.6",1.10997477443136,0.161800108201439,0.48411176839226
"ZBTB21","ZBTB21",1.10996768963463,0.344149512362986,0.575487995706773
"RP11.676J15.1","RP11.676J15.1",1.10993631761032,0.442168750246333,0.575487995706773
"CCBL1","CCBL1",1.10992394498631,0.232667566196324,0.5311234475142
"CCDC82","CCDC82",1.10991317958719,0.0990495710733432,0.426546532655787
"RPUSD2","RPUSD2",1.10990981453953,0.154708993919678,0.477741944887974
"ENTPD3.AS1","ENTPD3.AS1",1.10985820469434,0.20855609991758,0.515436082071356
"CUL2","CUL2",1.10985155961508,0.203428999344742,0.512485916625975
"ECE2","ECE2",1.10984911445533,0.242527195048713,0.537667465166723
"CASP2","CASP2",1.10981656981618,0.304178622511753,0.57358937402043
"TPP2","TPP2",1.10980944932896,0.100259025959103,0.426546532655787
"STAT5A","STAT5A",1.10980572168332,0.094137234586202,0.422210917874353
"THNSL1","THNSL1",1.10979074352733,0.345238456382271,0.575487995706773
"RASSF7","RASSF7",1.1097839657263,0.010695147692984,0.256937059243597
"PUS7L","PUS7L",1.10976397333866,0.194863081266638,0.506928142019603
"UBXN4","UBXN4",1.10976339467086,0.0146014911380481,0.283566203945615
"RAPGEF6","RAPGEF6",1.10975648595888,0.258746762411057,0.547687964920728
"RP1.37N7.3","RP1.37N7.3",1.1097463597008,0.432862999097604,0.575487995706773
"DUSP1","DUSP1",1.10974436887038,2.04829690677757e-06,0.000299235879642388
"HAT1","HAT1",1.10972951184314,0.101323193175037,0.427322991034174
"BRD3","BRD3",1.10972698990593,0.194101225615984,0.506469416987703
"RP5.1021I20.1","RP5.1021I20.1",1.10971115143319,0.352262910696666,0.575487995706773
"CHID1","CHID1",1.10969379017905,0.0574581418447517,0.377860570475577
"AIMP2","AIMP2",1.10968597390538,0.162959650977815,0.485228369492517
"SETD2","SETD2",1.10967774707208,0.206272764951322,0.514424769271245
"LINC00528","LINC00528",1.10966245264798,0.233996627855026,0.531943793516121
"PHKA1","PHKA1",1.10965398213642,0.458302394526559,0.575487995706773
"FUT11","FUT11",1.10963892680457,0.203662725014098,0.512485916625975
"HIST1H2BI","HIST1H2BI",1.1096254376719,0.364574554621389,0.575487995706773
"TEFM","TEFM",1.10961198977065,0.170254115945954,0.488466094883463
"CNDP2","CNDP2",1.10959132159982,0.036626454982325,0.343649216701729
"CHST2","CHST2",1.10958487492791,0.126033747463044,0.455674147370781
"ZNF704","ZNF704",1.10956087346266,0.467822949923911,0.575487995706773
"SPSB3","SPSB3",1.10954880107761,0.00235247624298038,0.117377706942061
"SMARCA1","SMARCA1",1.10953833434111,0.454298298212573,0.575487995706773
"GCLM","GCLM",1.10953594310933,0.126585848095392,0.456548931956602
"RP11.380O24.1","RP11.380O24.1",1.10953561453202,0.495595479693815,0.575487995706773
"C15orf37","C15orf37",1.10953561453202,0.495595479693815,0.575487995706773
"STK4.AS1","STK4.AS1",1.10951292652427,0.423570747714698,0.575487995706773
"ASNS","ASNS",1.10950151274466,0.1677002199153,0.488089633879221
"FAM3A","FAM3A",1.10949146563856,0.0778327201293854,0.398839768815108
"GLIPR1","GLIPR1",1.10948448398778,0.0181030366607194,0.30182932832996
"CEP170","CEP170",1.10946645001965,0.315692831613788,0.575487995706773
"SAP30BP","SAP30BP",1.10946055698742,0.0128427060570338,0.271336698699792
"POMC","POMC",1.10944882175685,0.0211098627966686,0.318924630033712
"TTC19","TTC19",1.10944758717776,0.0537387168882629,0.375367756453759
"RP11.485G4.2","RP11.485G4.2",1.10943091122137,0.344794996362603,0.575487995706773
"SAE1","SAE1",1.10943067428599,0.0151674413818657,0.288775130620534
"F7","F7",1.10942792559348,0.452999230231841,0.575487995706773
"DPY19L1","DPY19L1",1.10941790399492,0.434157383271294,0.575487995706773
"YDJC","YDJC",1.10941131600327,0.0187210068367698,0.304192580028976
"DIRC2","DIRC2",1.10941028358683,0.390364854475032,0.575487995706773
"TYW1","TYW1",1.10940135356172,0.240277281001526,0.537055325805755
"TSFM","TSFM",1.10940068961891,0.109206148598018,0.435733199269282
"PRR24","PRR24",1.1093944855339,0.170653361320595,0.488466094883463
"CSNK1E","CSNK1E",1.10937957723813,0.195274402515639,0.506928142019603
"KLHL2","KLHL2",1.10935927112152,0.394874542610977,0.575487995706773
"PLRG1","PLRG1",1.1093560164792,0.056764556212129,0.376955683928455
"MUM1","MUM1",1.10935510762438,0.162032053871856,0.484436826180005
"KRTAP5.AS1","KRTAP5.AS1",1.1093025417608,0.342055799548509,0.575487995706773
"STARD7","STARD7",1.10926805885087,0.0277271840352729,0.329978939387108
"MGME1","MGME1",1.1092557464697,0.114145891006031,0.442962364422501
"ZNF280C","ZNF280C",1.10925507212218,0.429832986516505,0.575487995706773
"PTK7","PTK7",1.10925330831921,0.383345218849482,0.575487995706773
"SLC26A1","SLC26A1",1.10922488811614,0.40927662623875,0.575487995706773
"COPB2","COPB2",1.10920407565242,0.128636126572666,0.457107974017534
"RP1.265C24.8","RP1.265C24.8",1.10919071539868,0.475295432993821,0.575487995706773
"BATF2","BATF2",1.10916902601599,0.454174900070333,0.575487995706773
"GINS4","GINS4",1.10916140979563,0.334958710499361,0.575487995706773
"PML","PML",1.10913248323241,0.123236258896989,0.45171771570379
"TSEN34","TSEN34",1.10912016431244,0.0697117691175402,0.390708159129146
"RIT1","RIT1",1.10910357338985,0.193787252545591,0.50618837244855
"PEMT","PEMT",1.10907750089855,0.122138741867313,0.451085725253527
"KPNA2","KPNA2",1.10907179717513,0.190142376824107,0.501847132581334
"BTN2A2","BTN2A2",1.10907158468285,0.267139514788683,0.553367551716532
"FAM219B","FAM219B",1.10906577389546,0.107734234596173,0.433795116213146
"FUNDC1","FUNDC1",1.1090599565904,0.0794162499583038,0.400190975777955
"KLHDC2","KLHDC2",1.10905970420946,0.0286293999360615,0.33007237633294
"MFSD1","MFSD1",1.10905855407667,0.116160299968347,0.444444597976678
"EXOSC4","EXOSC4",1.10905840409852,0.128170578608807,0.456930240723558
"SLC25A24","SLC25A24",1.10905656519995,0.175809892037101,0.492218724470894
"TSNAX","TSNAX",1.10904718676815,0.0281038361729355,0.329978939387108
"FAM188A","FAM188A",1.10903291997461,0.287386041714326,0.564649358753925
"MIAT","MIAT",1.10903129367867,0.266032496567475,0.552932961335322
"USP1","USP1",1.10900963990928,0.0663463767082848,0.386281952613211
"C14orf142","C14orf142",1.10900605850231,0.111579610843094,0.438849131562359
"NUP54","NUP54",1.1089944828472,0.0939512739632324,0.422210917874353
"RP11.649E7.5","RP11.649E7.5",1.10899409622841,0.366613981822063,0.575487995706773
"PIK3CG","PIK3CG",1.10893328239339,0.251836186387149,0.542804966829649
"CTC.523E23.11","CTC.523E23.11",1.10890871171366,0.0256930382932302,0.326966098085472
"PRPF38B","PRPF38B",1.10889237704765,0.00237775204653495,0.118026814465765
"CREM","CREM",1.10888942919939,0.094148290029411,0.422210917874353
"ABCA2","ABCA2",1.10888941209441,0.259975621072479,0.548764844041722
"TNKS2","TNKS2",1.10888933889506,0.235018662326232,0.532717728303351
"BCL2L1","BCL2L1",1.10888065715985,0.123315458503006,0.451803767529315
"FGF14.AS2","FGF14.AS2",1.10887388779228,0.356787019924626,0.575487995706773
"NEURL4","NEURL4",1.10885345478633,0.385711865339887,0.575487995706773
"PHF23","PHF23",1.10884346430007,0.158350487716937,0.481355941154299
"HMGA1","HMGA1",1.10883362818605,0.00315231051024563,0.143993992208854
"DNAJB9","DNAJB9",1.10882758211104,0.0131742968508443,0.272912820699457
"MGST3","MGST3",1.10881438202137,0.00489760709869443,0.186869639323362
"RPS6KA4","RPS6KA4",1.10880405919734,0.13367188310735,0.460953111962268
"ZCCHC2","ZCCHC2",1.10880202306233,0.331718195261568,0.575487995706773
"SUPT16H","SUPT16H",1.10878960492238,0.076663563687894,0.39756378913191
"DOCK8","DOCK8",1.10877103543029,0.0725232164210106,0.394882046162248
"NEFH","NEFH",1.10875746930679,0.433465815618942,0.575487995706773
"HNRNPLL","HNRNPLL",1.1087539385704,0.16743642761033,0.487972476748885
"SIDT1","SIDT1",1.10875258380701,0.261837941465545,0.550599517264332
"ZNF839","ZNF839",1.10873629841966,0.319406914019559,0.575487995706773
"RBL2","RBL2",1.10870771811516,0.0339548414133903,0.336770592982254
"C20orf96","C20orf96",1.1087038717379,0.348939786191441,0.575487995706773
"DFNB59","DFNB59",1.10869864112248,0.424959611752352,0.575487995706773
"ADAT2","ADAT2",1.10869277789918,0.293545682272181,0.569027590604921
"GID8","GID8",1.10867282103194,0.0237842505778082,0.32325492912667
"AC012360.4","AC012360.4",1.1086692765468,0.3537812669426,0.575487995706773
"STK38L","STK38L",1.10866856890684,0.30171963974462,0.571540099508477
"VPS16","VPS16",1.10865021901975,0.114264403698774,0.442962364422501
"EIF3B","EIF3B",1.1086198625582,0.128261328512098,0.456930240723558
"BTN3A2","BTN3A2",1.10861642273065,0.0035158535167104,0.154926849529826
"IVNS1ABP","IVNS1ABP",1.10861133939665,0.0829913017821542,0.405321453422915
"RP11.1348G14.4","RP11.1348G14.4",1.10860637743032,0.428824753434177,0.575487995706773
"HIST2H2AC","HIST2H2AC",1.10859692537235,0.0374058172088344,0.345350046563109
"SLC25A13","SLC25A13",1.10859043676199,0.294028231452636,0.56919893654027
"GPS2","GPS2",1.10858754501739,0.0506445972968111,0.372112727578201
"CREBL2","CREBL2",1.1085606801513,0.114359414565259,0.443151094857688
"SLC39A4","SLC39A4",1.10856024813308,0.0669640737070596,0.386463865894226
"FAM13A.AS1","FAM13A.AS1",1.10855316374446,0.418345580059592,0.575487995706773
"LCMT1","LCMT1",1.10854884808286,0.0249499606247031,0.326808207988842
"TRIP11","TRIP11",1.10854387594197,0.154249984300852,0.477741944887974
"MRPL1","MRPL1",1.10854224340882,0.0469378739953018,0.365912229110442
"PRCP","PRCP",1.10853156510618,0.12711880864407,0.456930240723558
"CHN2","CHN2",1.10852898989773,0.353755030342448,0.575487995706773
"HCG18","HCG18",1.10852757052797,0.153858414798222,0.477688695073325
"GPN2","GPN2",1.10852079089004,0.196015889197028,0.507114495727345
"HSD17B8","HSD17B8",1.10849884797949,0.0374076621876859,0.345350046563109
"ARFRP1","ARFRP1",1.10849787755356,0.00961355188963068,0.246888677832867
"ORAI3","ORAI3",1.1084923369086,0.0978117893504759,0.425734046504572
"GLRX2","GLRX2",1.10848835252566,0.197416181686356,0.508100722890355
"LTV1","LTV1",1.10847323273445,0.100248320236398,0.426546532655787
"DHDDS","DHDDS",1.10847183322158,0.244510536513065,0.538994398987603
"RP11.327P2.5","RP11.327P2.5",1.1084688814025,0.166843066601499,0.487043594601242
"WDR13","WDR13",1.10846569997582,0.0564318953621556,0.376785927381466
"SLC19A2","SLC19A2",1.10846432807895,0.444468551915734,0.575487995706773
"DNAJC25","DNAJC25",1.10845208700885,0.320640949439135,0.575487995706773
"USP39","USP39",1.10844412235609,0.108841112112314,0.435261912178505
"C17orf85","C17orf85",1.10843963579684,0.163657523094491,0.485417906752856
"BAZ2A","BAZ2A",1.10843653896415,0.104546604424253,0.430573282491574
"SCAMP1","SCAMP1",1.10842568001025,0.192652625099899,0.505005921311535
"LGALS8","LGALS8",1.10841732280306,0.130543065974367,0.459042598023373
"ASTE1","ASTE1",1.10841515631604,0.212535056407091,0.518768266268578
"RBM33","RBM33",1.10840871826923,0.141256701511353,0.465289187834267
"ANKS6","ANKS6",1.10840721903127,0.364771259230642,0.575487995706773
"PPP6R3","PPP6R3",1.108401674697,0.18277383895432,0.49587572227325
"SNAPC5","SNAPC5",1.10837760302039,0.0378418734735527,0.346248576572394
"C7orf49","C7orf49",1.10833667625295,0.0817144442510341,0.404136616556141
"DDX54","DDX54",1.10832016517858,0.0638239246642588,0.386202349622069
"FAM178A","FAM178A",1.1083127831538,0.13142363533937,0.459610094665076
"TSPAN14","TSPAN14",1.10830325948869,0.0686731470037356,0.388923884568129
"ATG13","ATG13",1.10830250754289,0.13773716102859,0.463393291870368
"PPME1","PPME1",1.10829473091593,0.279687310269206,0.561049161957166
"CENPC","CENPC",1.10826876544986,0.0963672232822302,0.424990724162264
"SKAP1","SKAP1",1.10826528075113,0.0011576727377984,0.06894914830215
"RP11.506M13.3","RP11.506M13.3",1.10826288971213,0.322024103347181,0.575487995706773
"CTD.2368P22.1","CTD.2368P22.1",1.10823916538875,0.234036258647697,0.531943793516121
"SETX","SETX",1.1082264282028,0.146084611970661,0.470007941796337
"DNPEP","DNPEP",1.10822382934109,0.0374207972986599,0.345350046563109
"TNFAIP8L1","TNFAIP8L1",1.10821490233868,0.240748286571508,0.537473129247673
"YIF1B","YIF1B",1.10815924936039,0.0482298073987711,0.367871381363345
"C1orf56","C1orf56",1.10815744296408,0.280819059613533,0.561633321111573
"SPTAN1","SPTAN1",1.10814731298693,0.0659640900735737,0.386281952613211
"CSRP1","CSRP1",1.10814173484998,0.0852100201083536,0.407931409589797
"FST","FST",1.10812668041833,0.495649321221917,0.575487995706773
"DNAAF1","DNAAF1",1.10812668041833,0.495649321221917,0.575487995706773
"RP4.616B8.4","RP4.616B8.4",1.10812668041833,0.495649321221917,0.575487995706773
"HIST1H2BF","HIST1H2BF",1.10804181639678,0.318636737982275,0.575487995706773
"MOSPD2","MOSPD2",1.10803686980601,0.36288640544561,0.575487995706773
"VCP","VCP",1.10802833465302,0.0141866741878522,0.281474183425346
"POC1B","POC1B",1.10801570593946,0.171904243454456,0.489487461524567
"FAM98B","FAM98B",1.10800909709017,0.257095901708653,0.546189852234706
"DEDD2","DEDD2",1.1080015438152,0.00675011423715108,0.217614020814398
"NRIP1","NRIP1",1.10800097808541,0.360776260709441,0.575487995706773
"ZFYVE21","ZFYVE21",1.10798812341701,0.263007537686458,0.550859624727005
"LINC00339","LINC00339",1.10796852239328,0.207399447605338,0.514931023488911
"POLR3C","POLR3C",1.1079432386583,0.15728822574864,0.480768408443973
"TNFRSF12A","TNFRSF12A",1.10794114135624,0.412633352697555,0.575487995706773
"RP11.692D12.1","RP11.692D12.1",1.10794032279698,0.418127712240613,0.575487995706773
"SLC7A6OS","SLC7A6OS",1.10791042295832,0.094848534158297,0.423227860596935
"RP5.935K16.1","RP5.935K16.1",1.10789956633695,0.390530470250202,0.575487995706773
"RUSC1","RUSC1",1.10788663617262,0.176712628949565,0.493184131646881
"PTPN11","PTPN11",1.10787947481767,0.268587272039739,0.554476283054922
"TRPT1","TRPT1",1.10786257511041,0.0472747559266465,0.365912229110442
"CDIPT","CDIPT",1.10784237070594,0.0147789628556691,0.285304359128013
"RP11.178L8.7","RP11.178L8.7",1.10782660526067,0.358735890978795,0.575487995706773
"TPGS2","TPGS2",1.10782100069025,0.0432923312070163,0.359673612486951
"TIMM21","TIMM21",1.10780903777792,0.225939085670116,0.527194126671446
"TRIM28","TRIM28",1.10778131218061,0.108968809343491,0.435439026346426
"MAN1B1","MAN1B1",1.10775628516861,0.0900808309397423,0.415386452513354
"ST8SIA1","ST8SIA1",1.10775016642348,0.378384217408646,0.575487995706773
"NOP58","NOP58",1.10774053382166,0.00574240578272852,0.201993171741271
"MLST8","MLST8",1.10773935362398,0.0724080318352854,0.394882046162248
"NCAPG2","NCAPG2",1.10772813261753,0.330081116847498,0.575487995706773
"STK17B","STK17B",1.10772761206871,0.0193316016965817,0.308241153502232
"SMPDL3A","SMPDL3A",1.10772628999971,0.452963098675953,0.575487995706773
"ADD3","ADD3",1.10772570628303,0.00403411361710928,0.169474576204778
"YTHDF1","YTHDF1",1.10772030702994,0.246393112246762,0.539640630853084
"TEX30","TEX30",1.10771889196628,0.146241733321047,0.470007941796337
"EBPL","EBPL",1.10771460558397,0.0196875458128871,0.30883953065389
